split,sample_id,scene_id,dy_lr_raw,dx_lr_raw,magnitude_raw,peak_zncc,peak_margin,secondary_dy,secondary_dx,primary_secondary_diff,boundary_hit,accepted,dy_lr_applied,dx_lr_applied,estimator_version,source_file_hash
train,5505,-1,-0.045588417259170365,-0.026771325492633308,0.05286783196641168,0.9346026425226033,0.48384579153296275,0.012937595129375958,0.0017985611510791192,0.06512704928782552,False,True,-0.045588417259170365,-0.026771325492633308,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5506,-1,0.07958106666988048,-0.03325307084829028,0.08624913270959525,0.9909390486025543,0.17164674011875258,-0.0027173913043478165,-0.016372795969773275,0.08401178408360409,False,True,0.07958106666988048,-0.03325307084829028,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5507,-1,-0.04776689382652869,-0.008998792983101545,0.048607143723814736,0.9472567444679671,0.5318752702694021,-0.032994923857868015,-0.028625954198473264,0.02456494563660186,False,True,-0.04776689382652869,-0.008998792983101545,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5508,-1,-0.12405048489614554,-0.08827973556792787,0.1522558193137855,0.9938655940710638,0.278742476702183,-0.10083160083160085,0.028455284552845544,0.11902176901642884,False,True,-0.12405048489614554,-0.08827973556792787,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5509,-1,0.02880533106047617,-0.11628348433303501,0.11979814617152817,0.5259701319434554,0.2867569248555189,0.007186858316221741,-0.027415143603133182,0.0914600478235169,False,True,0.02880533106047617,-0.11628348433303501,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5510,-1,0.016384796769461436,0.10277081381433072,0.10406873563773313,0.8646482992351661,0.3633761021429762,0.05433455433455433,-0.023636363636363632,0.13198090244539418,False,True,0.016384796769461436,0.10277081381433072,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5511,-1,-0.02833933834784249,0.00671535383283911,0.029124115009622573,0.7348461099269984,0.4999863083024382,0.043814432989690705,-0.03504273504273502,0.08336608845789381,False,True,-0.02833933834784249,0.00671535383283911,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5512,-1,-0.05680600064098523,0.14488106748704052,0.155619553479015,0.958256334912802,0.4302210939203731,-0.04515599343185547,0.0024630541871921096,0.14289371287865876,False,True,-0.05680600064098523,0.14488106748704052,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5513,-1,0.024778823125178956,-0.0036876983261562436,0.025051730367654026,0.8588225117185635,0.4999819657053165,0.037037037037037035,0.00781250000000001,0.016808282775161717,False,True,0.024778823125178956,-0.0036876983261562436,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5514,-1,0.15764094552788818,0.17633129672497103,0.23652355889347765,0.7853136948790808,0.1521642175342789,0.07868020304568532,0.07006369426751587,0.13239185090252528,False,True,0.15764094552788818,0.17633129672497103,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5515,-1,0.01950289240505249,-0.0714556194110329,0.07406934829993737,0.9833657618886217,0.5267085729892506,-0.056991774383078765,-0.0029585798816568285,0.10268046781796496,False,True,0.01950289240505249,-0.0714556194110329,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5516,-1,0.10300167476386077,0.014759639505594379,0.1040537935997302,0.8656160807685546,0.08923497839835437,0.09909909909909911,0.0722543352601156,0.0576269913905294,False,True,0.10300167476386077,0.014759639505594379,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5517,-1,0.06537615744700451,-0.09920761185725313,0.11881158282320338,0.8914010660235806,0.30295860604312286,0.062162162162162166,0.027659574468085098,0.12690789073890982,False,True,0.06537615744700451,-0.09920761185725313,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5518,-1,-0.06637204187879611,0.03814325902557763,0.07655165675707466,0.9897183021089044,0.21621821924117013,-0.01131824234354195,0.003496503496503504,0.06504858577985674,False,True,-0.06637204187879611,0.03814325902557763,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5519,-1,-0.008994444123123231,0.010623670589541036,0.013919856388593426,0.9036654126133623,0.40163837830622695,-0.00455136540962287,0.07352941176470587,0.0630624549256623,False,True,-0.008994444123123231,0.010623670589541036,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5520,-1,-0.03113076187328372,0.0030885651151560238,0.031283599046172006,0.9636684962678399,0.4990725076487102,-0.06302521008403364,0.008064516129032263,0.0322802712993665,False,True,-0.03113076187328372,0.0030885651151560238,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5521,-1,-0.1378210684646521,-0.8119453680273537,0.8235593042239358,0.8758228715089855,0.03743062331497016,0.041237113402061855,0.023510971786833878,0.8544291241695432,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5522,-1,0.03639972457266436,-0.049678036946086204,0.06158609667597494,0.7673759645195349,0.3223067875908949,0.05374592833876218,-0.0563549160671463,0.018586863637855486,False,True,0.03639972457266436,-0.049678036946086204,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5523,-1,-0.07696392124864725,-0.023002009904220282,0.08032768908416216,0.946884876554731,0.6030581897385527,-0.015476190476190517,0.007563025210084007,0.06866558386182102,False,True,-0.07696392124864725,-0.023002009904220282,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5524,-1,0.020279532493983125,-0.07359310421781369,0.07633612792504284,0.9465542141651169,0.44526911501729793,0.051601423487544464,0.04048964218455743,0.1183044119300724,False,True,0.020279532493983125,-0.07359310421781369,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5525,-1,1.0,-2.0,2.23606797749979,0.6844607576849603,0.20888395533745652,0.0648854961832061,-0.03412969283276457,2.1769440047576625,True,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5526,-1,0.026515964459389328,-0.006060080702097616,0.027199649801560567,0.9684753738633782,0.6090488166367524,-0.024509803921568648,-0.010263929618768338,0.05119864631590726,False,True,0.026515964459389328,-0.006060080702097616,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5527,-1,0.21959783986776277,0.03446774422047575,0.2222863843473903,0.9479889398393526,0.26220756502279974,0.0958904109589041,-0.02804642166344293,0.13860573185623465,False,True,0.21959783986776277,0.03446774422047575,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5528,-1,0.09762728493811412,0.04331484353950244,0.10680478657456931,0.9965634124925892,0.301114988092423,-0.02718676122931444,-0.04012345679012345,0.15013492625828886,False,True,0.09762728493811412,0.04331484353950244,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5529,-1,-0.021497207753639364,-0.03833014661869243,0.04394690069861117,0.9840813609243416,0.6923730648143918,-0.0723370429252782,0.06420233463035019,0.11444474016469558,False,True,-0.021497207753639364,-0.03833014661869243,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5530,-1,0.1662565541381032,-0.13650606820518843,0.21511659269037242,0.9606595179176645,0.17865655058334118,0.07958477508650517,-0.06923076923076925,0.10971765188914002,False,True,0.1662565541381032,-0.13650606820518843,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5531,-1,0.061703690728489614,-0.022788140807728823,0.06577723626749585,0.9973137935427566,0.30188988093416214,0.013457556935817835,-0.020618556701030917,0.048294891252972316,False,True,0.061703690728489614,-0.022788140807728823,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5532,-1,-0.04111686619079295,-0.05873999735938734,0.07170065533265652,0.9734987240064978,0.31370945690562013,0.022267206477732778,0.048746518105849554,0.12478337900100142,False,True,-0.04111686619079295,-0.05873999735938734,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5533,-1,0.0337516618856416,-0.05096112771188065,0.06112455494896696,0.9507551049708204,0.5438269602115081,-0.016254876462938862,0.05183946488294315,0.11431804632451951,False,True,0.0337516618856416,-0.05096112771188065,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5534,-1,0.034345508901975914,-0.09970056043963674,0.10545053690576148,0.8512073079926857,0.23851740472069305,0.01569506726457398,0.012027491408934665,0.11327398881979567,False,True,0.034345508901975914,-0.09970056043963674,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5535,-1,-0.01656885762412511,-0.03381144884710671,0.037652903156450535,0.9932945759076751,0.438933019984286,0.0031210986267166123,-0.03396524486571881,0.019690556883323586,False,True,-0.01656885762412511,-0.03381144884710671,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5536,-1,0.27672170352790293,0.028035061093457995,0.2781382135807637,0.6981098486159406,0.13371399114309368,0.023659305993690843,0.015267175572519118,0.2533842851213141,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5537,-1,0.03833187367396471,-0.034380226820033666,0.051491091807746234,0.9780906520823446,0.4517161661521272,0.01576994434137289,0.004219409282700398,0.04470987097355972,False,True,0.03833187367396471,-0.034380226820033666,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5538,-1,0.12511652526874675,0.0790533860415837,0.14799859033100485,0.9416582101436998,0.3935442845524372,-0.036734693877551024,0.02089136490250696,0.17198441162537179,False,True,0.12511652526874675,0.0790533860415837,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5539,-1,0.0459368065401796,0.04047927422361723,0.061227133174603966,0.9535436793186193,0.5711720663577732,0.004895104895104884,0.04959159859976667,0.04204111950768552,False,True,0.0459368065401796,0.04047927422361723,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5540,-1,-0.06640635565554433,-0.08917438103526551,0.11118396604040245,0.9915676340249088,0.4186381861653711,-0.00473933649289101,-0.014156285390713478,0.09711094648154867,False,True,-0.06640635565554433,-0.08917438103526551,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5541,-1,0.15047967943838172,-0.06059042787637886,0.16222001687252036,0.9259203760346967,0.19321017759542514,0.08838383838383841,-0.04545454545454544,0.06391391407947625,False,True,0.15047967943838172,-0.06059042787637886,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5542,-1,-0.04147592796224395,0.06231137021583569,0.0748529188375723,0.9917111840751042,0.3715353859997742,-0.022727272727272728,0.0030525030525030525,0.06215404581040011,False,True,-0.04147592796224395,0.06231137021583569,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5543,-1,0.09315381249342486,0.007011918941972572,0.09341734201586423,0.9684362852048528,0.3737575027800769,0.005769230769230787,-0.04173486088379704,0.10006154939083449,False,True,0.09315381249342486,0.007011918941972572,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5544,-1,0.10436120967154502,0.12561396978931752,0.16330992465352423,0.9478175748973717,0.16694581156469612,0.06170212765957445,-0.05331991951710262,0.18394872660724304,False,True,0.10436120967154502,0.12561396978931752,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5545,-1,-0.10132599115665668,-0.01180758065169596,0.10201164367230425,0.8954649362766265,0.4504012970472093,-0.013201320132013184,0.021067415730337057,0.0940570201012148,False,True,-0.10132599115665668,-0.01180758065169596,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5546,-1,-0.015100336143742918,0.03254647249993583,0.035878865977663064,0.9687099542394587,0.34934926147474854,0.009186351706036726,0.05109489051094887,0.030559565072558005,False,True,-0.015100336143742918,0.03254647249993583,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5547,-1,0.052515638103918044,0.08156100103596134,0.09700561393780142,0.9906532962963804,0.26369353556622677,0.007462686567164199,-0.0057034220532319645,0.09820818692585065,False,True,0.052515638103918044,0.08156100103596134,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5548,-1,-0.04935792002422213,-0.01693314487206897,0.05218175604917857,0.9438838356110633,0.40184235926519496,-0.022462562396006646,0.039763113367174314,0.0627520992499898,False,True,-0.04935792002422213,-0.01693314487206897,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5549,-1,-0.03645158433425812,-0.057963520664990754,0.06847253265622896,0.9554581213302556,0.4372941721415956,0.014184397163120567,0.01741293532338309,0.09080535633744374,False,True,-0.03645158433425812,-0.057963520664990754,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5550,-1,0.07749276112679751,-0.024880795318851526,0.08138907790823953,0.9712051159952192,0.27321140948716705,0.030232558139534862,-0.02146263910969793,0.04738365307009839,False,True,0.07749276112679751,-0.024880795318851526,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5551,-1,-0.022371178442317112,0.009096049587048034,0.02414969446986919,0.9159625322674274,0.5628834318479632,0.0697674418604651,-0.007718696397941668,0.09366034931517178,False,True,-0.022371178442317112,0.009096049587048034,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5552,-1,0.0314380878213047,-0.14597806686413398,0.1493249790599337,0.8492323695197291,0.2747763760984263,0.00786516853932585,-0.03995157384987892,0.10861537526693248,False,True,0.0314380878213047,-0.14597806686413398,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5553,-1,-0.02325411614242505,0.003897761996062141,0.02357851704716265,0.817580426911157,0.44279407561756035,-0.05744680851063828,0.009661835748792279,0.03467513168849081,False,True,-0.02325411614242505,0.003897761996062141,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5554,-1,0.48068491677131403,-0.4564413270910829,0.6628700282016936,0.993278496550877,0.024708008957938787,0.062499999999999986,0.004854368932038817,0.6226333943698227,False,False,0.0,0.0,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5555,-1,0.05009144530102416,-0.10190780234539033,0.11355330497705753,0.9027864586163679,0.3153379853840398,0.09090909090909093,-0.013043478260869561,0.09779032819243666,False,True,0.05009144530102416,-0.10190780234539033,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5556,-1,-0.06305358642250995,0.048582665200828316,0.07959918415886376,0.9701907661820496,0.510908801011372,0.009090909090909064,-0.014049586776859477,0.09553861638459243,False,True,-0.06305358642250995,0.048582665200828316,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5557,-1,0.06230501303440736,0.16690645696257334,0.17815633591039365,0.925038504762377,0.2711829503395149,0.0023809523809523916,0.08653846153846156,0.10024922809522775,False,True,0.06230501303440736,0.16690645696257334,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5558,-1,-0.06526963362708345,0.08648097129836854,0.10834705104673106,0.9698643235926653,0.5269991749266013,0.0037369207772795423,-0.003285151116951368,0.1132248262716464,False,True,-0.06526963362708345,0.08648097129836854,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5559,-1,0.091814934138911,0.015032503964853804,0.09303740272807443,0.9867331162977409,0.15279079016023644,-0.09442724458204331,0.07317073170731708,0.1951056192418927,False,True,0.091814934138911,0.015032503964853804,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5560,-1,-0.12602697465316917,0.11029566242892079,0.16747516678858687,0.9638586164000321,0.6032019043014092,-0.03214774281805747,0.02054794520547945,0.12987672199732114,False,True,-0.12602697465316917,0.11029566242892079,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5561,-1,0.0851432086771219,0.000980953837914756,0.08514885938324744,0.964198020515011,0.45523543988968995,-0.037617554858934144,-0.0011682242990654092,0.12277957497328267,False,True,0.0851432086771219,0.000980953837914756,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5562,-1,-0.019310406045080046,0.14191060630652103,0.1432184065122576,0.9489768997833254,0.46660313663331787,0.027310924369747892,0.021100917431192658,0.12949335649291896,False,True,-0.019310406045080046,0.14191060630652103,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5563,-1,0.0006166475609085942,0.0362148300056299,0.03622007960442725,0.9964474639652278,0.12476298342163927,-0.1242990654205607,-0.029729729729729707,0.14125374440473862,False,True,0.0006166475609085942,0.0362148300056299,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5564,-1,0.10136076868620064,0.09809507882946432,0.14105548525036626,0.8992629919309105,0.3230252138867914,0.18274582560296845,0.10545905707196028,0.08171753584697405,False,True,0.10136076868620064,0.09809507882946432,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5565,-1,0.07470904705470276,-0.017395802820986295,0.07670759849981243,0.9736447480468652,0.5773509290452018,-0.013719512195121946,-0.029118136439267892,0.08920214793634766,False,True,0.07470904705470276,-0.017395802820986295,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5566,-1,0.03065932154811976,0.041479043473095584,0.05158008380406098,0.9571107482432853,0.2532958692549029,0.1638115631691649,-0.03222836095764272,0.15219165849883365,False,True,0.03065932154811976,0.041479043473095584,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
train,5567,-1,-0.06142002792680892,0.019809896174059302,0.06453566314029009,0.8988179676495263,0.31833382720238435,0.03161592505854802,-0.06766917293233088,0.12770386086416546,False,True,-0.06142002792680892,0.019809896174059302,scharr_zncc_q3x3+census5_hamming/v1,e1580938e1ba45ff
